test_data,V2,mcat1,rating1,mcat2,rating2
79471398,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
72204602,   __label__Rejected 1.00001 __label__Approved 1.00061e-0,Rejected,1.00001,Approved,0
31986267,   __label__Rejected 0.998862 __label__Approved 0.0011578,Rejected,0.998862,Approved,0.0011578
61638226,   __label__Rejected 1.00001 __label__Approved 1.07917e-0,Rejected,1.00001,Approved,0
66839316,   __label__Rejected 0.999928 __label__Approved 9.24972e-0,Rejected,0.999928,Approved,0
20897752,   __label__Rejected 0.923906 __label__Approved 0.076113,Rejected,0.923906,Approved,0.076113
49431911,   __label__Rejected 1.00001 __label__Approved 1.00054e-0,Rejected,1.00001,Approved,0
20789762,   __label__Approved 0.987101 __label__Rejected 0.012919,Approved,0.987101,Rejected,0.012919
68589108,   __label__Rejected 0.994063 __label__Approved 0.0059572,Rejected,0.994063,Approved,0.0059572
21560250,   __label__Rejected 0.988068 __label__Approved 0.011951,Rejected,0.988068,Approved,0.011951
83519044,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
76642074,   __label__Rejected 1.00001 __label__Approved 1.00009e-0,Rejected,1.00001,Approved,0
69898543,   __label__Approved 0.6505 __label__Rejected 0.3495,Approved,0.6505,Rejected,0.3495
89839163,   __label__Rejected 0.999945 __label__Approved 7.51539e-0,Rejected,0.999945,Approved,0
62479654,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
70642081,   __label__Rejected 0.980864 __label__Approved 0.019156,Rejected,0.980864,Approved,0.019156
78712052,   __label__Rejected 0.995666 __label__Approved 0.004353,Rejected,0.995666,Approved,0.004353
15589231,   __label__Rejected 0.999797 __label__Approved 0.00022327,Rejected,0.999797,Approved,0.00022327
48781577,   __label__Rejected 0.999444 __label__Approved 0.00057632,Rejected,0.999444,Approved,0.00057632
70800192,   __label__Approved 0.715597 __label__Rejected 0.28442,Approved,0.715597,Rejected,0.28442
87431356,   __label__Rejected 0.999983 __label__Approved 3.73785e-0,Rejected,0.999983,Approved,0
49381488,   __label__Rejected 0.968184 __label__Approved 0.031835,Rejected,0.968184,Approved,0.031835
34581995,   __label__Rejected 0.874135 __label__Approved 0.12588,Rejected,0.874135,Approved,0.12588
72678754,   __label__Rejected 1.00001 __label__Approved 1.01093e-0,Rejected,1.00001,Approved,0
87937835,   __label__Rejected 0.900684 __label__Approved 0.099335,Rejected,0.900684,Approved,0.099335
72212229,   __label__Rejected 0.999877 __label__Approved 0.0001430,Rejected,0.999877,Approved,0.000143
96871984,   __label__Rejected 0.999361 __label__Approved 0.00065938,Rejected,0.999361,Approved,0.00065938
14429029,   __label__Rejected 0.999943 __label__Approved 7.74472e-0,Rejected,0.999943,Approved,0
65596460,   __label__Rejected 1.00001 __label__Approved 1.27496e-0,Rejected,1.00001,Approved,0
66839415,   __label__Rejected 0.999955 __label__Approved 6.4589e-0,Rejected,0.999955,Approved,0
15702596,   __label__Rejected 0.999882 __label__Approved 0.00013756,Rejected,0.999882,Approved,0.00013756
56817988,   __label__Rejected 0.993825 __label__Approved 0.0061951,Rejected,0.993825,Approved,0.0061951
70927147,   __label__Rejected 0.721642 __label__Approved 0.27837,Rejected,0.721642,Approved,0.27837
70773921,   __label__Rejected 1.00001 __label__Approved 1.05057e-0,Rejected,1.00001,Approved,0
74779621,   __label__Rejected 1 __label__Approved 1.98898e-0,Rejected,1,Approved,0
65741181,   __label__Rejected 0.997721 __label__Approved 0.0022992,Rejected,0.997721,Approved,0.0022992
87131552,   __label__Rejected 0.999323 __label__Approved 0.00069699,Rejected,0.999323,Approved,0.00069699
58813066,   __label__Rejected 1.00001 __label__Approved 1.40199e-0,Rejected,1.00001,Approved,0
11290067,   __label__Rejected 1.00001 __label__Approved 1.00477e-0,Rejected,1.00001,Approved,0
57198508,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
60621195,   __label__Rejected 1.00001 __label__Approved 1.02652e-0,Rejected,1.00001,Approved,0
70037699,   __label__Rejected 0.999952 __label__Approved 6.76691e-0,Rejected,0.999952,Approved,0
35269241,   __label__Rejected 1 __label__Approved 1.70797e-0,Rejected,1,Approved,0
79566925,   __label__Rejected 0.976826 __label__Approved 0.023194,Rejected,0.976826,Approved,0.023194
67445774,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
71877804,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
60982802,   __label__Rejected 1.00001 __label__Approved 1.00054e-0,Rejected,1.00001,Approved,0
61692847,   __label__Rejected 1.00001 __label__Approved 1.00083e-0,Rejected,1.00001,Approved,0
30207616,   __label__Rejected 0.999996 __label__Approved 2.41335e-0,Rejected,0.999996,Approved,0
78594209,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
18289678,   __label__Approved 0.5606 __label__Rejected 0.4394,Approved,0.5606,Rejected,0.4394
70362199,   __label__Rejected 1.00001 __label__Approved 1.11119e-0,Rejected,1.00001,Approved,0
51149703,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
87012068,   __label__Rejected 0.999953 __label__Approved 6.65794e-0,Rejected,0.999953,Approved,0
72003949,   __label__Rejected 1.00001 __label__Approved 1.00038e-0,Rejected,1.00001,Approved,0
35845548,   __label__Rejected 0.999921 __label__Approved 9.88095e-0,Rejected,0.999921,Approved,0
71070682,   __label__Rejected 0.998129 __label__Approved 0.0018910,Rejected,0.998129,Approved,0.001891
106019657,   __label__Rejected 0.914811 __label__Approved 0.085208,Rejected,0.914811,Approved,0.085208
58811767,   __label__Rejected 1.00001 __label__Approved 1.05962e-0,Rejected,1.00001,Approved,0
50138708,   __label__Rejected 1.00001 __label__Approved 1.04422e-0,Rejected,1.00001,Approved,0
33839241,   __label__Rejected 1.00001 __label__Approved 1.22132e-0,Rejected,1.00001,Approved,0
77532122,   __label__Rejected 1.00001 __label__Approved 1.33229e-0,Rejected,1.00001,Approved,0
32698736,   __label__Rejected 0.941241 __label__Approved 0.058779,Rejected,0.941241,Approved,0.058779
74542239,   __label__Rejected 1.00001 __label__Approved 1.18744e-0,Rejected,1.00001,Approved,0
53501503,   __label__Rejected 0.998222 __label__Approved 0.0017983,Rejected,0.998222,Approved,0.0017983
17367311,   __label__Rejected 0.995159 __label__Approved 0.004861,Rejected,0.995159,Approved,0.004861
60275165,   __label__Rejected 0.986732 __label__Approved 0.013287,Rejected,0.986732,Approved,0.013287
32318283,   __label__Rejected 0.99682 __label__Approved 0.003199,Rejected,0.99682,Approved,0.003199
70881556,   __label__Rejected 1.00001 __label__Approved 1.11222e-0,Rejected,1.00001,Approved,0
35900517,   __label__Rejected 0.99693 __label__Approved 0.0030901,Rejected,0.99693,Approved,0.0030901
55093356,   __label__Rejected 0.98951 __label__Approved 0.0105,Rejected,0.98951,Approved,0.0105
17305390,   __label__Rejected 0.999191 __label__Approved 0.000829,Rejected,0.999191,Approved,0.000829
72229408,   __label__Rejected 1.00001 __label__Approved 1.02248e-0,Rejected,1.00001,Approved,0
74032713,   __label__Rejected 0.711526 __label__Approved 0.28849,Rejected,0.711526,Approved,0.28849
72633335,   __label__Rejected 0.997935 __label__Approved 0.002084,Rejected,0.997935,Approved,0.002084
12873203,   __label__Rejected 1.00001 __label__Approved 1.33964e-0,Rejected,1.00001,Approved,0
66840037,   __label__Rejected 0.999271 __label__Approved 0.0007487,Rejected,0.999271,Approved,0.0007487
74313587,   __label__Rejected 1.00001 __label__Approved 1.15758e-0,Rejected,1.00001,Approved,0
50163154,   __label__Rejected 1.00001 __label__Approved 1.00141e-0,Rejected,1.00001,Approved,0
16917178,   __label__Rejected 0.999966 __label__Approved 5.43999e-0,Rejected,0.999966,Approved,0
88002555,   __label__Rejected 1.00001 __label__Approved 1.00052e-0,Rejected,1.00001,Approved,0
68634018,   __label__Rejected 0.999976 __label__Approved 4.36546e-0,Rejected,0.999976,Approved,0
75891963,   __label__Rejected 0.999976 __label__Approved 4.40172e-0,Rejected,0.999976,Approved,0
17908314,   __label__Rejected 0.996619 __label__Approved 0.0034014,Rejected,0.996619,Approved,0.0034014
70449827,   __label__Rejected 0.996318 __label__Approved 0.0037017,Rejected,0.996318,Approved,0.0037017
32202743,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
83452067,   __label__Rejected 0.999645 __label__Approved 0.00037501,Rejected,0.999645,Approved,0.00037501
74338751,   __label__Rejected 0.997942 __label__Approved 0.0020784,Rejected,0.997942,Approved,0.0020784
29554942,   __label__Rejected 0.989384 __label__Approved 0.010636,Rejected,0.989384,Approved,0.010636
28282811,   __label__Rejected 1.00001 __label__Approved 1.40248e-0,Rejected,1.00001,Approved,0
67266885,   __label__Rejected 0.99755 __label__Approved 0.0024697,Rejected,0.99755,Approved,0.0024697
66320812,   __label__Rejected 0.999143 __label__Approved 0.00087710,Rejected,0.999143,Approved,0.0008771
78784598,   __label__Rejected 0.998938 __label__Approved 0.0010821,Rejected,0.998938,Approved,0.0010821
76506302,   __label__Rejected 1.00001 __label__Approved 1.00702e-0,Rejected,1.00001,Approved,0
84117698,   __label__Rejected 0.999972 __label__Approved 4.75678e-0,Rejected,0.999972,Approved,0
70041294,   __label__Rejected 1.00001 __label__Approved 1.00066e-0,Rejected,1.00001,Approved,0
65814885,   __label__Rejected 0.996106 __label__Approved 0.0039138,Rejected,0.996106,Approved,0.0039138
50248533,   __label__Rejected 1.00001 __label__Approved 1.00012e-0,Rejected,1.00001,Approved,0
58803644,   __label__Rejected 0.999843 __label__Approved 0.00017657,Rejected,0.999843,Approved,0.00017657
30585518,   __label__Rejected 0.999991 __label__Approved 2.92607e-0,Rejected,0.999991,Approved,0
66796989,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
41932549,   __label__Rejected 0.986913 __label__Approved 0.013106,Rejected,0.986913,Approved,0.013106
46812056,   __label__Rejected 0.999953 __label__Approved 6.70231e-0,Rejected,0.999953,Approved,0
55630810,   __label__Rejected 0.889665 __label__Approved 0.11035,Rejected,0.889665,Approved,0.11035
71995742,   __label__Rejected 0.983784 __label__Approved 0.016236,Rejected,0.983784,Approved,0.016236
65068962,   __label__Rejected 1.00001 __label__Approved 1.17592e-0,Rejected,1.00001,Approved,0
28942211,   __label__Rejected 0.9969 __label__Approved 0.0031204,Rejected,0.9969,Approved,0.0031204
48540164,   __label__Rejected 0.999966 __label__Approved 5.3804e-0,Rejected,0.999966,Approved,0
64404619,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
64396742,   __label__Rejected 0.995306 __label__Approved 0.0047138,Rejected,0.995306,Approved,0.0047138
29446863,   __label__Rejected 0.999541 __label__Approved 0.00047906,Rejected,0.999541,Approved,0.00047906
25331574,   __label__Rejected 0.999111 __label__Approved 0.00090950,Rejected,0.999111,Approved,0.0009095
77677890,   __label__Rejected 1.00001 __label__Approved 1.36439e-0,Rejected,1.00001,Approved,0
66786024,   __label__Rejected 0.86228 __label__Approved 0.1377,Rejected,0.86228,Approved,0.1377
55457809,   __label__Rejected 0.996686 __label__Approved 0.0033341,Rejected,0.996686,Approved,0.0033341
50300419,   __label__Rejected 1.00001 __label__Approved 1.0204e-0,Rejected,1.00001,Approved,0
72910975,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
87153755,   __label__Rejected 1.00001 __label__Approved 1.00024e-0,Rejected,1.00001,Approved,0
70770895,   __label__Rejected 1.00001 __label__Approved 1.15049e-0,Rejected,1.00001,Approved,0
26257317,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
66340249,   __label__Rejected 0.99806 __label__Approved 0.0019598,Rejected,0.99806,Approved,0.0019598
79686742,   __label__Rejected 0.936623 __label__Approved 0.063396,Rejected,0.936623,Approved,0.063396
70116694,   __label__Rejected 0.999886 __label__Approved 0.00013366,Rejected,0.999886,Approved,0.00013366
22174642,   __label__Rejected 0.999904 __label__Approved 0.00011569,Rejected,0.999904,Approved,0.00011569
67217337,   __label__Rejected 1.00001 __label__Approved 1.35439e-0,Rejected,1.00001,Approved,0
88012451,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
53915943,   __label__Rejected 0.594902 __label__Approved 0.40511,Rejected,0.594902,Approved,0.40511
59800512,   __label__Rejected 0.999127 __label__Approved 0.00089285,Rejected,0.999127,Approved,0.00089285
84818231,   __label__Rejected 1.00001 __label__Approved 1.00002e-0,Rejected,1.00001,Approved,0
87840692,   __label__Rejected 0.996182 __label__Approved 0.0038382,Rejected,0.996182,Approved,0.0038382
61918340,   __label__Rejected 0.984977 __label__Approved 0.01504,Rejected,0.984977,Approved,0.01504
68108788,   __label__Rejected 1.00001 __label__Approved 1.00002e-0,Rejected,1.00001,Approved,0
58598809,   __label__Rejected 0.999473 __label__Approved 0.00054746,Rejected,0.999473,Approved,0.00054746
74550461,   __label__Rejected 1.00001 __label__Approved 1.39864e-0,Rejected,1.00001,Approved,0
12733080,   __label__Rejected 0.980657 __label__Approved 0.019363,Rejected,0.980657,Approved,0.019363
55780588,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
77251475,   __label__Rejected 0.997686 __label__Approved 0.002333,Rejected,0.997686,Approved,0.002333
71510163,   __label__Rejected 0.999916 __label__Approved 0.00010439,Rejected,0.999916,Approved,0.00010439
66733069,   __label__Rejected 0.999745 __label__Approved 0.00027527,Rejected,0.999745,Approved,0.00027527
61227772,   __label__Rejected 0.975513 __label__Approved 0.024507,Rejected,0.975513,Approved,0.024507
75554704,   __label__Rejected 0.999089 __label__Approved 0.00093056,Rejected,0.999089,Approved,0.00093056
60203152,   __label__Rejected 0.994582 __label__Approved 0.0054379,Rejected,0.994582,Approved,0.0054379
70545012,   __label__Rejected 1.00001 __label__Approved 1.1756e-0,Rejected,1.00001,Approved,0
30136242,   __label__Rejected 0.995116 __label__Approved 0.004904,Rejected,0.995116,Approved,0.004904
84474895,   __label__Rejected 1.00001 __label__Approved 1.06092e-0,Rejected,1.00001,Approved,0
48892485,   __label__Rejected 0.999598 __label__Approved 0.00042173,Rejected,0.999598,Approved,0.00042173
70922462,   __label__Rejected 0.995303 __label__Approved 0.0047174,Rejected,0.995303,Approved,0.0047174
62081769,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
66189016,   __label__Rejected 0.775581 __label__Approved 0.22443,Rejected,0.775581,Approved,0.22443
63916107,   __label__Rejected 0.993222 __label__Approved 0.0067982,Rejected,0.993222,Approved,0.0067982
71324524,   __label__Rejected 0.999794 __label__Approved 0.00022606,Rejected,0.999794,Approved,0.00022606
76507885,   __label__Rejected 0.991315 __label__Approved 0.0087050,Rejected,0.991315,Approved,0.008705
71982652,   __label__Rejected 0.999408 __label__Approved 0.00061197,Rejected,0.999408,Approved,0.00061197
32401710,   __label__Rejected 0.99937 __label__Approved 0.00065051,Rejected,0.99937,Approved,0.00065051
59983485,   __label__Rejected 0.999543 __label__Approved 0.00047729,Rejected,0.999543,Approved,0.00047729
70340897,   __label__Rejected 0.99998 __label__Approved 4.01823e-0,Rejected,0.99998,Approved,0
31724803,   __label__Rejected 1.00001 __label__Approved 1.09134e-0,Rejected,1.00001,Approved,0
72474958,   __label__Rejected 0.980798 __label__Approved 0.019222,Rejected,0.980798,Approved,0.019222
24890016,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
64843413,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
57169097,   __label__Rejected 0.999382 __label__Approved 0.00063766,Rejected,0.999382,Approved,0.00063766
88823284,   __label__Rejected 0.999977 __label__Approved 4.2615e-0,Rejected,0.999977,Approved,0
79552901,   __label__Rejected 0.96928 __label__Approved 0.030739,Rejected,0.96928,Approved,0.030739
20819040,   __label__Rejected 0.985531 __label__Approved 0.014489,Rejected,0.985531,Approved,0.014489
91335816,   __label__Rejected 1.00001 __label__Approved 1.00004e-0,Rejected,1.00001,Approved,0
57794099,   __label__Rejected 0.999709 __label__Approved 0.00031083,Rejected,0.999709,Approved,0.00031083
46508377,   __label__Rejected 1.00001 __label__Approved 1.28515e-0,Rejected,1.00001,Approved,0
84870488,   __label__Approved 0.566886 __label__Rejected 0.43313,Approved,0.566886,Rejected,0.43313
52406836,   __label__Rejected 0.998134 __label__Approved 0.0018860,Rejected,0.998134,Approved,0.001886
72986232,   __label__Rejected 1.00001 __label__Approved 1.27749e-0,Rejected,1.00001,Approved,0
51681918,   __label__Rejected 0.999597 __label__Approved 0.00042312,Rejected,0.999597,Approved,0.00042312
54027810,   __label__Rejected 0.927385 __label__Approved 0.072634,Rejected,0.927385,Approved,0.072634
61865268,   __label__Rejected 1.00001 __label__Approved 1.00982e-0,Rejected,1.00001,Approved,0
48377765,   __label__Rejected 0.954866 __label__Approved 0.04515,Rejected,0.954866,Approved,0.04515
63634390,   __label__Rejected 0.968495 __label__Approved 0.031524,Rejected,0.968495,Approved,0.031524
89522515,   __label__Rejected 0.999651 __label__Approved 0.00036920,Rejected,0.999651,Approved,0.0003692
29391194,   __label__Rejected 1.00001 __label__Approved 1.00455e-0,Rejected,1.00001,Approved,0
71160953,   __label__Rejected 1.00001 __label__Approved 1.02987e-0,Rejected,1.00001,Approved,0
37200769,   __label__Rejected 0.994144 __label__Approved 0.0058761,Rejected,0.994144,Approved,0.0058761
77669922,   __label__Rejected 1 __label__Approved 1.60668e-0,Rejected,1,Approved,0
50863430,   __label__Rejected 1.00001 __label__Approved 1.35683e-0,Rejected,1.00001,Approved,0
102010605,   __label__Rejected 0.999929 __label__Approved 9.10437e-0,Rejected,0.999929,Approved,0
19743180,   __label__Rejected 0.669595 __label__Approved 0.33042,Rejected,0.669595,Approved,0.33042
57375027,   __label__Rejected 0.999991 __label__Approved 2.94913e-0,Rejected,0.999991,Approved,0
70966456,   __label__Rejected 0.999767 __label__Approved 0.00025319,Rejected,0.999767,Approved,0.00025319
67658828,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
77468187,   __label__Rejected 0.583032 __label__Approved 0.41698,Rejected,0.583032,Approved,0.41698
34346985,   __label__Rejected 0.999326 __label__Approved 0.00069355,Rejected,0.999326,Approved,0.00069355
102011573,   __label__Rejected 1.00001 __label__Approved 1.03263e-0,Rejected,1.00001,Approved,0
34231661,   __label__Rejected 0.980989 __label__Approved 0.019030,Rejected,0.980989,Approved,0.01903
106325249,   __label__Rejected 0.895746 __label__Approved 0.10427,Rejected,0.895746,Approved,0.10427
69173164,   __label__Rejected 0.913282 __label__Approved 0.086737,Rejected,0.913282,Approved,0.086737
74400097,   __label__Rejected 1.00001 __label__Approved 1.00005e-0,Rejected,1.00001,Approved,0
68845846,   __label__Rejected 0.981585 __label__Approved 0.018434,Rejected,0.981585,Approved,0.018434
25425528,   __label__Rejected 0.950397 __label__Approved 0.04962,Rejected,0.950397,Approved,0.04962
72217394,   __label__Rejected 1.00001 __label__Approved 1.36577e-0,Rejected,1.00001,Approved,0
48984454,   __label__Rejected 0.995126 __label__Approved 0.0048943,Rejected,0.995126,Approved,0.0048943
71803814,   __label__Rejected 1.00001 __label__Approved 1.00075e-0,Rejected,1.00001,Approved,0
54781505,   __label__Rejected 0.985816 __label__Approved 0.014204,Rejected,0.985816,Approved,0.014204
71140422,   __label__Rejected 0.929424 __label__Approved 0.070595,Rejected,0.929424,Approved,0.070595
41488271,   __label__Rejected 1.00001 __label__Approved 1.00094e-0,Rejected,1.00001,Approved,0
72880865,   __label__Rejected 0.980301 __label__Approved 0.019718,Rejected,0.980301,Approved,0.019718
84606775,   __label__Rejected 1.00001 __label__Approved 1.28524e-0,Rejected,1.00001,Approved,0
20787962,   __label__Rejected 1.00001 __label__Approved 1.01582e-0,Rejected,1.00001,Approved,0
77725687,   __label__Rejected 0.999801 __label__Approved 0.0002188,Rejected,0.999801,Approved,0.0002188
66026734,   __label__Rejected 0.540383 __label__Approved 0.45963,Rejected,0.540383,Approved,0.45963
10647343,   __label__Rejected 0.994196 __label__Approved 0.0058239,Rejected,0.994196,Approved,0.0058239
72604502,   __label__Rejected 0.998812 __label__Approved 0.0012078,Rejected,0.998812,Approved,0.0012078
60061243,   __label__Rejected 1.00001 __label__Approved 1.28609e-0,Rejected,1.00001,Approved,0
62439115,   __label__Rejected 0.999414 __label__Approved 0.00060640,Rejected,0.999414,Approved,0.0006064
59323283,   __label__Rejected 0.674691 __label__Approved 0.32532,Rejected,0.674691,Approved,0.32532
73047141,   __label__Rejected 1 __label__Approved 1.73754e-0,Rejected,1,Approved,0
72303118,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
71091816,   __label__Rejected 0.999869 __label__Approved 0.00015113,Rejected,0.999869,Approved,0.00015113
75677748,   __label__Rejected 0.999969 __label__Approved 5.07434e-0,Rejected,0.999969,Approved,0
34337360,   __label__Rejected 0.977482 __label__Approved 0.022537,Rejected,0.977482,Approved,0.022537
70149081,   __label__Rejected 0.988394 __label__Approved 0.011625,Rejected,0.988394,Approved,0.011625
34923970,   __label__Rejected 0.998917 __label__Approved 0.0011032,Rejected,0.998917,Approved,0.0011032
65224955,   __label__Rejected 0.932964 __label__Approved 0.067055,Rejected,0.932964,Approved,0.067055
70480250,   __label__Rejected 1.00001 __label__Approved 1.00022e-0,Rejected,1.00001,Approved,0
74474623,   __label__Rejected 0.990483 __label__Approved 0.0095373,Rejected,0.990483,Approved,0.0095373
99263673,   __label__Rejected 1.00001 __label__Approved 1.02568e-0,Rejected,1.00001,Approved,0
72216733,   __label__Rejected 0.994992 __label__Approved 0.0050281,Rejected,0.994992,Approved,0.0050281
67230019,   __label__Rejected 0.645911 __label__Approved 0.35410,Rejected,0.645911,Approved,0.3541
60575803,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
73680663,   __label__Rejected 0.996252 __label__Approved 0.0037680,Rejected,0.996252,Approved,0.003768
55311667,   __label__Rejected 0.997467 __label__Approved 0.0025534,Rejected,0.997467,Approved,0.0025534
68652353,   __label__Rejected 0.997932 __label__Approved 0.0020884,Rejected,0.997932,Approved,0.0020884
70061435,   __label__Rejected 0.985674 __label__Approved 0.014346,Rejected,0.985674,Approved,0.014346
69679471,   __label__Rejected 0.999861 __label__Approved 0.00015915,Rejected,0.999861,Approved,0.00015915
60507985,   __label__Rejected 0.999268 __label__Approved 0.00075166,Rejected,0.999268,Approved,0.00075166
64632495,   __label__Rejected 0.99944 __label__Approved 0.0005797,Rejected,0.99944,Approved,0.0005797
29262343,   __label__Rejected 0.999404 __label__Approved 0.00061648,Rejected,0.999404,Approved,0.00061648
13907236,   __label__Rejected 1.00001 __label__Approved 1.20833e-0,Rejected,1.00001,Approved,0
29288021,   __label__Rejected 1 __label__Approved 1.51794e-0,Rejected,1,Approved,0
58793428,   __label__Rejected 0.932646 __label__Approved 0.067373,Rejected,0.932646,Approved,0.067373
71695044,   __label__Rejected 0.938052 __label__Approved 0.06196,Rejected,0.938052,Approved,0.06196
51039287,   __label__Rejected 0.995386 __label__Approved 0.0046340,Rejected,0.995386,Approved,0.004634
61921333,   __label__Rejected 0.760784 __label__Approved 0.23923,Rejected,0.760784,Approved,0.23923
75536319,   __label__Rejected 0.888725 __label__Approved 0.11129,Rejected,0.888725,Approved,0.11129
66118967,   __label__Rejected 0.985147 __label__Approved 0.014872,Rejected,0.985147,Approved,0.014872
69140362,   __label__Rejected 1.00001 __label__Approved 1.05294e-0,Rejected,1.00001,Approved,0
50345353,   __label__Rejected 0.999273 __label__Approved 0.00074745,Rejected,0.999273,Approved,0.00074745
32812255,   __label__Rejected 1 __label__Approved 1.64168e-0,Rejected,1,Approved,0
72581148,   __label__Rejected 1.00001 __label__Approved 1.0125e-0,Rejected,1.00001,Approved,0
53406286,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
20022765,   __label__Rejected 0.98234 __label__Approved 0.017680,Rejected,0.98234,Approved,0.01768
86825305,   __label__Rejected 0.996182 __label__Approved 0.0038382,Rejected,0.996182,Approved,0.0038382
34555943,   __label__Rejected 0.997549 __label__Approved 0.0024714,Rejected,0.997549,Approved,0.0024714
89267494,   __label__Rejected 1.00001 __label__Approved 1.21857e-0,Rejected,1.00001,Approved,0
69802571,   __label__Rejected 1.00001 __label__Approved 1.08558e-0,Rejected,1.00001,Approved,0
66536895,   __label__Rejected 0.999214 __label__Approved 0.00080608,Rejected,0.999214,Approved,0.00080608
62703668,   __label__Rejected 0.999959 __label__Approved 6.10796e-0,Rejected,0.999959,Approved,0
66795176,   __label__Rejected 0.999986 __label__Approved 3.37301e-0,Rejected,0.999986,Approved,0
76067971,   __label__Rejected 0.881249 __label__Approved 0.11877,Rejected,0.881249,Approved,0.11877
70411924,   __label__Rejected 1.00001 __label__Approved 1.01399e-0,Rejected,1.00001,Approved,0
32503204,   __label__Rejected 0.999408 __label__Approved 0.00061193,Rejected,0.999408,Approved,0.00061193
10248837,   __label__Rejected 1 __label__Approved 1.81123e-0,Rejected,1,Approved,0
62971482,   __label__Rejected 0.999431 __label__Approved 0.00058871,Rejected,0.999431,Approved,0.00058871
105849635,   __label__Rejected 0.999057 __label__Approved 0.00096270,Rejected,0.999057,Approved,0.0009627
67525725,   __label__Rejected 1.00001 __label__Approved 1.00001e-0,Rejected,1.00001,Approved,0
49404999,   __label__Rejected 0.997345 __label__Approved 0.0026749,Rejected,0.997345,Approved,0.0026749
67781801,   __label__Rejected 1.00001 __label__Approved 1.0481e-0,Rejected,1.00001,Approved,0
48389248,   __label__Rejected 1.00001 __label__Approved 1e-0,Rejected,1.00001,Approved,0
68718364,   __label__Approved 0.983534 __label__Rejected 0.016486,Approved,0.983534,Rejected,0.016486
19960884,   __label__Rejected 0.987591 __label__Approved 0.012429,Rejected,0.987591,Approved,0.012429
60381227,   __label__Rejected 0.987341 __label__Approved 0.012679,Rejected,0.987341,Approved,0.012679
67239772,   __label__Rejected 0.988568 __label__Approved 0.011451,Rejected,0.988568,Approved,0.011451
64045993,   __label__Rejected 1.00001 __label__Approved 1.01548e-0,Rejected,1.00001,Approved,0
94140981,   __label__Approved 0.582702 __label__Rejected 0.41731,Approved,0.582702,Rejected,0.41731
32217546,   __label__Rejected 0.984232 __label__Approved 0.015787,Rejected,0.984232,Approved,0.015787
31199149,   __label__Rejected 0.99998 __label__Approved 4.03155e-0,Rejected,0.99998,Approved,0
12865585,   __label__Rejected 0.785717 __label__Approved 0.21430,Rejected,0.785717,Approved,0.2143
55456413,   __label__Rejected 1.00001 __label__Approved 1.28283e-0,Rejected,1.00001,Approved,0
61639862,   __label__Rejected 0.999983 __label__Approved 3.69128e-0,Rejected,0.999983,Approved,0
56984459,   __label__Rejected 0.967221 __label__Approved 0.032798,Rejected,0.967221,Approved,0.032798
62964212,   __label__Rejected 1.00001 __label__Approved 1.00167e-0,Rejected,1.00001,Approved,0
71598520,   __label__Rejected 0.951541 __label__Approved 0.048479,Rejected,0.951541,Approved,0.048479
83560739,   __label__Rejected 0.99569 __label__Approved 0.0043297,Rejected,0.99569,Approved,0.0043297
78922231,   __label__Rejected 0.974542 __label__Approved 0.025477,Rejected,0.974542,Approved,0.025477
49307895,   __label__Rejected 0.996935 __label__Approved 0.0030846,Rejected,0.996935,Approved,0.0030846
49683734,   __label__Rejected 1 __label__Approved 1.77825e-0,Rejected,1,Approved,0
22662070,   __label__Rejected 0.97784 __label__Approved 0.022180,Rejected,0.97784,Approved,0.02218
66259585,   __label__Rejected 1.00001 __label__Approved 1.15283e-0,Rejected,1.00001,Approved,0
